ppg_diff,home_adv,form_diff,attack_diff,defense_diff,clean_diff,fail_diff,elo_diff,exp_diff,league_diff,result,over25,btts
-0.21384615384615357,-0.3717948717948716,0.2833333333333333,0.0,-1.1,0.3,0.10000000000000003,0,-1,0.0,2,1,1
0.3600000000000001,0.8461538461538463,0.33999999999999997,0.19999999999999996,-1.2,0.1,0.1,0,0,0.0,1,0,1
0.6046153846153846,1.955128205128205,0.41999999999999993,0.19999999999999996,-0.8999999999999999,0.4,0.1,0,-1,0.0,0,1,1
-0.49507389162561566,-0.28571428571428625,-0.20333333333333325,-0.8999999999999999,0.3999999999999999,-0.2,0.1,0,-1,0.0,0,0,0
0.4666666666666667,1.2000000000000002,0.18333333333333335,0.0,-0.30000000000000004,0.5,0.3,0,0,0.0,0,0,0
-0.6432748538011693,-0.5380116959064328,-0.4033333333333333,0.3999999999999999,1.4000000000000001,-0.30000000000000004,0.0,0,-2,0.0,0,1,1
0.2861111111111112,0.4222222222222223,-0.08333333333333337,0.10000000000000009,-0.30000000000000004,0.19999999999999998,-0.10000000000000003,0,4,0.0,1,0,0
-0.7333333333333334,-0.7333333333333333,-0.1166666666666667,-0.10000000000000009,0.5999999999999999,-0.1,-0.2,0,0,0.0,2,1,1
1.2413793103448276,1.6666666666666665,0.5533333333333335,0.8,-1.7000000000000002,0.7,-0.19999999999999998,0,0,0.0,0,1,1
1.5652173913043481,1.4924242424242422,0.22333333333333338,0.8,-0.5,0.29999999999999993,-0.30000000000000004,0,0,0.0,0,1,1
0.7586206896551724,1.2666666666666666,0.2366666666666666,0.6000000000000001,0.0,0.2,-0.29999999999999993,0,0,0.0,0,0,0
-0.2244318181818179,-0.03571428571428581,0.046666666666666634,-0.30000000000000004,-1.0,0.3,0.19999999999999998,0,-12,0.0,0,0,0
0.3793103448275863,1.0714285714285716,-0.020000000000000018,0.10000000000000009,0.5,-0.1,0.0,0,0,0.0,0,1,0
0.48275862068965525,0.8666666666666667,-0.14000000000000007,-0.40000000000000013,0.19999999999999996,0.2,-0.1,0,0,0.0,0,1,1
0.8965517241379313,1.4,0.22666666666666674,1.0,-0.19999999999999996,0.09999999999999998,-0.19999999999999998,0,0,0.0,0,1,0
-0.7931034482758621,-1.0,-0.3233333333333333,-1.1,0.10000000000000009,-0.09999999999999998,0.0,0,0,0.0,2,0,0
-0.2413793103448274,0.7142857142857142,-0.09999999999999998,0.09999999999999987,-1.1,0.19999999999999998,-0.10000000000000003,0,0,0.0,0,1,1
-0.6896551724137934,-0.2857142857142856,-0.5666666666666667,-0.7999999999999998,0.8999999999999999,-0.2,0.2,0,0,0.0,1,0,0
-0.5172413793103449,-0.03333333333333344,0.20666666666666667,0.8999999999999999,0.20000000000000018,0.09999999999999998,-0.10000000000000003,0,0,0.0,2,1,1
0.7500000000000001,0.8333333333333333,0.25666666666666677,0.7999999999999998,-0.3999999999999999,0.09999999999999998,0.30000000000000004,0,0,0.0,1,0,1
0.7142857142857144,0.7857142857142854,0.22,0.30000000000000004,-0.7,0.09999999999999998,-0.2,0,0,0.0,2,1,1
-0.6785714285714286,-0.1428571428571428,-0.07666666666666666,0.30000000000000004,0.5,0.0,-0.09999999999999998,0,0,0.0,2,1,0
0.5357142857142857,0.7857142857142857,0.3433333333333333,1.0999999999999999,-0.19999999999999996,-0.19999999999999998,-0.5,0,0,0.0,1,0,1
-0.7941176470588234,-0.41176470588235303,-0.1266666666666666,-0.8,0.09999999999999987,-0.09999999999999998,0.4,0,0,0.0,2,0,0
-0.34090909090909083,-0.29841897233201564,-0.0933333333333333,0.29999999999999993,-0.10000000000000009,-0.1,-0.09999999999999998,0,-2,0.0,1,0,1
-0.8378033205619413,-0.5435897435897433,-0.44666666666666666,-1.1,0.5,-0.2,0.3,0,-2,0.0,2,1,0
-0.4358974358974359,0.165991902834008,-0.5466666666666666,0.10000000000000009,0.8,-0.2,0.09999999999999998,0,-12,0.0,2,1,1
-0.1678160919540228,0.2666666666666666,-0.12000000000000002,-0.3999999999999999,0.0,0.0,0.2,0,1,0.0,2,1,0
-0.6451612903225805,-0.6791666666666667,-0.0566666666666667,-0.4999999999999999,0.0,-0.1,0.09999999999999998,0,0,0.0,2,1,0
-0.1759530791788857,-0.375,0.27666666666666667,0.7999999999999999,-0.3999999999999999,0.0,-0.19999999999999996,0,-2,0.0,2,1,1
1.4482758620689653,1.333333333333333,0.33333333333333337,1.4,-1.1,0.3,0.0,0,0,0.0,0,0,0
-0.18518518518518512,0.3131868131868132,0.19666666666666668,0.30000000000000004,0.0,-0.2,-0.09999999999999998,0,0,0.0,1,0,0
-0.5880708294501398,-0.06666666666666676,-0.23000000000000004,0.0,1.0000000000000002,-0.4,0.30000000000000004,0,-8,0.0,1,0,1
0.4003364171572753,0.8666666666666667,0.22000000000000008,0.19999999999999996,-0.5,0.2,0.0,0,12,0.0,1,0,1
-0.8649350649350651,-0.7977941176470589,-0.19999999999999996,-0.8000000000000003,0.09999999999999998,0.19999999999999996,0.0,0,-2,0.0,2,1,1
-0.5063078216989068,0.1904761904761907,-0.45333333333333337,-0.9999999999999999,0.7,0.0,-0.09999999999999998,0,-12,0.0,1,0,0
-0.4589947089947093,0.0219780219780219,-0.17333333333333328,-0.29999999999999993,0.3999999999999999,-0.3,0.30000000000000004,0,-1,0.0,1,1,1
0.357142857142857,0.7619047619047621,0.49666666666666676,1.5,-1.1,0.4,-0.4,0,0,0.0,2,0,0
0.84375,1.5,0.040000000000000036,0.4,-0.19999999999999996,-0.1,-0.09999999999999998,0,0,0.0,0,1,0
0.19047619047619047,0.7619047619047614,-0.17666666666666658,-0.19999999999999996,-0.30000000000000004,0.0,0.2,0,0,0.0,0,1,0
-0.2142857142857142,0.047619047619047894,-0.21666666666666667,0.0,0.0,-0.19999999999999998,-0.1,0,0,0.0,2,1,1
-0.44831591173054597,0.12142857142857144,-0.023333333333333317,-0.19999999999999996,0.8999999999999999,-0.4,0.4,0,1,0.0,2,1,1
-0.357142857142857,0.047619047619047894,0.10333333333333339,-0.09999999999999987,0.4,-0.09999999999999998,-0.10000000000000003,0,0,0.0,0,1,0
-1.1993243243243243,-1.0152027027027026,-0.5700000000000001,-0.6000000000000001,1.4000000000000001,-0.4,0.4,0,-42,0.0,2,0,0
0.43333333333333335,0.6666666666666666,0.3033333333333334,-0.6000000000000001,-1.3,0.30000000000000004,0.3,0,0,0.0,1,0,1
0.9579365079365081,1.1374269005847955,0.5166666666666666,1.9,-2.2,0.2,-0.39999999999999997,0,1,0.0,0,1,1
-0.4722222222222223,0.044817927170867966,-0.06,-0.3999999999999999,-0.10000000000000009,0.0,0.10000000000000003,0,0,0.0,2,1,1
1.2777777777777781,2.0557275541795663,0.4266666666666667,0.7000000000000002,-0.30000000000000004,0.0,-0.3,0,0,0.0,0,1,1
0.45614035087719296,0.5555555555555556,-0.23333333333333328,-0.10000000000000009,0.20000000000000018,-0.2,0.0,0,2,0.0,0,0,0
1.111111111111111,1.439628482972136,0.6733333333333333,1.5,-0.7,0.10000000000000003,-0.39999999999999997,0,0,0.0,1,1,1
-0.6904761904761902,-0.5238095238095242,0.03666666666666657,-0.19999999999999996,0.0,-0.10000000000000003,0.1,0,0,0.0,1,1,1
0.6187499999999999,0.6916666666666668,0.45666666666666667,1.0,-1.2,0.39999999999999997,-0.4,0,2,0.0,1,0,0
-0.924731182795699,-0.7250000000000001,-0.4733333333333334,-1.7999999999999998,0.7,0.10000000000000003,0.2,0,1,0.0,2,0,0
0.7607843137254902,1.3098039215686272,0.48666666666666675,1.4000000000000001,-1.4000000000000001,0.4,-0.2,0,4,0.0,0,1,0
0.8645833333333333,1.6166666666666667,0.38,0.8,-1.0999999999999999,0.3,0.0,0,-2,0.0,0,1,1
-0.33333333333333304,-0.06666666666666687,-0.22333333333333327,0.0,0.40000000000000013,0.19999999999999998,-0.30000000000000004,0,0,0.0,2,1,1
1.0483870967741935,1.1333333333333333,0.43,1.2,-1.2,0.2,-0.19999999999999998,0,1,0.0,0,1,1
-0.6348484848484852,0.13636363636363646,-0.22999999999999987,-0.8999999999999999,0.30000000000000004,0.0,0.0,0,-14,0.0,0,1,1
-0.47961956521739135,-0.20108695652173902,0.1166666666666667,-0.7,-0.30000000000000004,0.09999999999999998,0.2,0,14,0.0,1,1,1
0.3125,0.875,0.37666666666666676,0.20000000000000007,-0.3999999999999999,0.09999999999999998,-0.2,0,0,0.0,0,1,0
-0.19047619047619047,0.33333333333333326,-0.19,-0.3999999999999999,-0.5,-0.09999999999999998,-0.09999999999999998,0,0,0.0,1,0,1
1.121212121212121,1.8823529411764706,0.3133333333333334,-0.10000000000000009,-0.7000000000000001,0.4,-0.09999999999999998,0,0,0.0,0,1,0
0.5454545454545455,0.7904411764705883,-0.010000000000000064,0.10000000000000009,-0.30000000000000027,-0.19999999999999998,0.1,0,0,0.0,0,1,1
0.6290598290598286,1.1267942583732056,0.6333333333333333,2.9,-0.10000000000000009,0.10000000000000003,-0.4,0,-6,0.0,0,1,1
-0.951048951048951,-0.675,-0.25,-0.19999999999999996,0.9,-0.4,-0.2,0,-6,0.0,1,1,1
-0.1875,-0.1875,-0.23666666666666675,-0.09999999999999987,1.3000000000000003,-0.5,0.09999999999999998,0,0,0.0,0,1,1
0.5757575757575758,0.9852941176470589,0.18000000000000002,0.5,-0.30000000000000004,0.10000000000000003,-0.29999999999999993,0,0,0.0,0,1,0
-0.8999999999999999,-0.2250000000000001,-0.5333333333333334,-0.3999999999999999,1.1,-0.3,0.19999999999999998,0,-8,0.0,2,1,1
0.18181818181818188,0.7058823529411764,0.32000000000000006,0.0,-0.5,0.10000000000000003,0.3,0,0,0.0,1,0,1
-0.2857142857142858,0.36363636363636354,-0.08333333333333337,0.30000000000000004,0.4,0.09999999999999998,-0.09999999999999998,0,0,0.0,1,1,1
0.7272727272727266,1.3492647058823528,0.32999999999999996,0.5,-0.30000000000000004,0.3,-0.09999999999999998,0,0,0.0,0,1,0
1.1212121212121215,1.0588235294117643,0.39000000000000007,0.5,-0.8,0.3,-0.3,0,0,0.0,0,1,0
0.6810035842293907,1.391304347826087,0.003333333333333355,0.7999999999999998,-0.19999999999999996,0.19999999999999998,-0.2,0,14,0.0,0,1,0
0.6333333333333333,0.6000000000000001,0.34666666666666685,1.0,0.40000000000000013,-0.3,-0.09999999999999998,0,0,0.0,0,1,1
0.9230769230769229,2.0769230769230766,0.43,0.30000000000000004,-1.2000000000000002,0.39999999999999997,-0.09999999999999998,0,0,0.0,0,0,0
-0.6596638655462186,-0.6470588235294118,0.04333333333333328,0.09999999999999998,0.7999999999999999,-0.3,0.0,0,-1,0.0,2,0,0
-0.43333333333333335,-0.1333333333333333,0.0,-0.7000000000000001,0.3999999999999999,0.10000000000000003,0.19999999999999996,0,0,0.0,2,0,0
0.31981981981981966,0.23529411764705888,0.1333333333333333,0.3999999999999999,-0.2999999999999998,0.0,-0.2,0,1,0.0,1,0,1
-0.7586206896551724,-0.4285714285714286,-0.4566666666666668,-0.7,0.19999999999999996,-0.2,0.3,0,0,0.0,2,0,0
-0.2735042735042734,0.7307692307692307,0.1399999999999999,0.3999999999999999,-0.09999999999999987,-0.19999999999999998,0.0,0,1,0.0,0,1,1
-0.8846153846153846,-0.15384615384615374,-0.21000000000000002,-0.2999999999999998,-0.19999999999999996,-0.1,0.1,0,0,0.0,2,0,0
0.8571428571428571,0.8300653594771241,0.21666666666666662,0.7,-1.5,0.2,-0.09999999999999998,0,0,0.0,0,1,0
-0.2205128205128204,-0.4358974358974359,-0.23666666666666658,-1.1,-0.9,0.09999999999999998,0.5,0,-4,0.0,0,1,1
-0.45925925925925926,0.037267080745341685,-0.23333333333333328,-0.8999999999999999,0.6,-0.4,0.10000000000000003,0,-18,0.0,0,0,0
1.4734208880550344,1.8736842105263158,0.6933333333333334,1.7000000000000002,-1.2,0.39999999999999997,-0.5,0,2,0.0,0,0,0
-1.0833333333333335,-0.5555555555555556,-0.7200000000000001,-1.0,0.5,-0.09999999999999998,0.4,0,0,0.0,2,0,0
0.5486111111111112,0.8472222222222221,-0.22000000000000008,0.0,0.3999999999999999,-0.19999999999999998,0.0,0,12,0.0,2,1,1
-0.36250000000000004,-0.004166666666666874,-0.7000000000000001,-1.8,-0.10000000000000009,-0.1,0.5,0,2,0.0,2,1,1
0.1923076923076923,0.1538461538461542,0.2666666666666666,1.0,-0.6000000000000001,0.0,-0.39999999999999997,0,0,0.0,1,1,1
-0.6944444444444444,-0.21111111111111103,-0.14333333333333342,-0.09999999999999987,-0.10000000000000009,0.0,0.0,0,-6,0.0,0,1,1
-1.9783480352846834,-1.9545454545454544,-0.6066666666666667,-1.4,2.0999999999999996,-0.5,0.49999999999999994,0,-14,0.0,2,0,0
-0.5524475524475524,-0.5328947368421053,-0.38,-1.0,1.4,-0.3,0.19999999999999998,0,-6,0.0,0,1,1
0.6429924242424243,0.8125,-0.14666666666666672,0.7,0.30000000000000004,-0.2,-0.1,0,-1,0.0,0,1,1
1.0333333333333334,1.1999999999999997,0.23666666666666664,0.30000000000000027,-0.40000000000000013,0.10000000000000003,0.0,0,0,0.0,0,1,1
0.4,0.7333333333333333,-0.13999999999999999,0.30000000000000004,0.10000000000000009,-0.1,0.0,0,0,0.0,1,1,1
-0.1581160639192598,0.18095238095238075,-0.35,-0.3999999999999999,0.4999999999999999,0.0,0.2,0,12,0.0,1,0,0
0.690886699507389,1.2428571428571429,0.08333333333333331,0.30000000000000004,0.5999999999999999,-0.1,-0.10000000000000003,0,1,0.0,0,1,1
1.178104575163399,1.6111111111111112,0.6166666666666668,0.6000000000000001,-1.3,0.3,-0.30000000000000004,0,2,0.0,0,0,0
-0.22777777777777763,0.5,0.12333333333333346,0.10000000000000009,-0.2999999999999998,0.0,0.0,0,-6,0.0,0,1,1
-0.6388888888888891,-0.2777777777777779,0.13666666666666671,-0.3999999999999999,0.40000000000000013,-0.09999999999999998,0.1,0,0,0.0,2,1,1
0.3480769230769232,0.26923076923076916,-0.1366666666666666,0.19999999999999996,0.19999999999999996,0.1,-0.2,0,14,0.0,0,1,1
0.574270557029178,0.8571428571428574,-0.3700000000000001,-0.7000000000000002,0.7,0.0,0.3,0,-3,0.0,0,1,1
0.32666666666666644,1.1538461538461542,0.30333333333333334,-0.2999999999999998,-0.7999999999999999,0.4,-0.2,0,-1,0.0,0,0,0
1.3125,1.3858695652173911,0.6000000000000001,1.5,-0.19999999999999996,-0.2,-0.3,0,14,0.0,0,1,1
-0.8934108527131788,-0.7777777777777777,-0.07666666666666666,-0.30000000000000004,0.09999999999999987,-0.3,0.19999999999999998,0,-7,0.0,2,0,0
1.4482758620689655,1.919047619047619,0.5333333333333333,1.4,-0.8999999999999999,0.5,-0.2,0,0,0.0,0,1,1
-0.33333333333333304,-0.19047619047619047,0.1466666666666666,-0.30000000000000004,0.2999999999999998,0.0,-0.10000000000000003,0,0,0.0,2,0,0
0.9756097560975612,1.0833333333333333,0.45666666666666667,1.9000000000000001,-0.19999999999999996,-0.09999999999999998,-0.2,0,0,0.0,0,1,0
0.3142857142857143,0.8235294117647061,0.18999999999999992,0.10000000000000009,-0.7999999999999998,0.0,0.0,0,0,0.0,0,1,1
-0.5476190476190474,-0.23529411764705865,-0.48333333333333334,-0.19999999999999996,0.8,-0.39999999999999997,0.2,0,1,0.0,2,1,1
-1.0384615384615385,-1.0384615384615385,-0.5000000000000001,-1.5,0.19999999999999996,0.09999999999999998,0.39999999999999997,0,-14,0.0,2,0,0
0.18600754084625049,0.7763157894736842,0.19666666666666677,0.7,0.3999999999999999,0.2,-0.3,0,-46,0.0,0,1,1
0.5172413793103449,1.142857142857143,0.24333333333333337,0.0,-0.4999999999999998,0.0,0.0,0,0,0.0,1,0,1
-0.271780303030303,0.014705882352941124,0.36666666666666675,0.3999999999999999,0.29999999999999993,-0.2,0.0,0,-1,0.0,0,1,1
-0.29824561403508765,0.343859649122807,-0.22666666666666668,-0.9999999999999999,0.7999999999999998,-0.2,0.10000000000000003,0,-8,0.0,0,0,0
0.6,1.2222222222222223,0.36000000000000004,0.0,-0.6000000000000001,0.3,-0.2,0,0,0.0,0,0,0
0.3315649867374004,0.7833333333333332,0.20999999999999996,0.9000000000000001,0.19999999999999996,-0.09999999999999998,-0.3,0,10,0.0,2,0,0
0.7884436160298232,0.7754385964912278,0.2633333333333333,0.0,-0.5,0.19999999999999996,0.29999999999999993,0,8,0.0,0,1,1
0.45833333333333337,0.33333333333333337,0.039999999999999925,-0.19999999999999996,-0.8,0.4,0.09999999999999998,0,0,0.0,2,0,0
-0.25,-0.7727272727272727,-0.1266666666666666,-0.9,-0.19999999999999996,0.0,0.5,0,0,0.0,0,1,1
0.9705882352941179,1.6470588235294117,0.07666666666666666,-0.3999999999999999,-0.4,0.09999999999999998,0.0,0,0,0.0,0,1,0
0.4011111111111112,0.5694444444444444,0.45333333333333337,0.5999999999999996,-0.29999999999999993,0.0,-0.2,0,-14,0.0,2,0,0
-0.885,-1.1153846153846154,-0.020000000000000073,-0.5999999999999999,-0.10000000000000009,0.0,-0.10000000000000003,0,-1,0.0,1,0,1
-0.46190476190476193,-0.2857142857142857,-0.24666666666666662,0.0,0.30000000000000004,-0.2,-0.10000000000000003,0,1,0.0,0,0,0
-0.2999999999999998,0.5,-0.23666666666666675,-1.2000000000000002,-0.30000000000000004,0.10000000000000003,0.19999999999999998,0,2,0.0,0,0,0
2.09375,2.3125,0.6033333333333334,1.6,-1.4000000000000001,0.3,-0.3,0,0,0.0,0,1,1
1.0810810810810811,1.4883040935672514,0.11333333333333329,0.10000000000000009,-0.19999999999999996,-0.09999999999999998,-0.1,0,0,0.0,0,1,1
-1.15625,-1.25,-0.5399999999999999,-0.4,0.6999999999999997,-0.1,0.10000000000000003,0,0,0.0,1,0,1
0.15625,0.125,-0.14999999999999997,0.0,0.20000000000000018,0.0,-0.1,0,0,0.0,1,0,1
-0.2666666666666666,-0.06666666666666665,-0.1266666666666667,-0.7,0.7,-0.09999999999999998,0.2,0,0,0.0,0,1,1
0.6666666666666669,1.7166666666666666,0.33000000000000007,0.10000000000000009,-0.30000000000000004,0.19999999999999998,-0.10000000000000003,0,10,0.0,0,1,1
-0.2920634920634919,0.19281045751634007,-0.1266666666666667,-0.4,0.5000000000000001,-0.2,-0.10000000000000003,0,-1,0.0,0,0,0
-0.17708333333333326,0.26249999999999996,-0.41666666666666663,-0.8,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0,2,0.0,2,1,0
-0.28235294117647025,0.675,0.12000000000000005,-0.40000000000000013,-0.19999999999999996,0.09999999999999998,-0.09999999999999998,0,-7,0.0,1,0,1
0.6578947368421053,1.631578947368421,-0.1866666666666667,0.4999999999999999,0.09999999999999998,-0.09999999999999998,-0.10000000000000003,0,0,0.0,0,1,1
-0.33333333333333326,0.3999999999999999,-0.10666666666666669,0.8000000000000003,0.9999999999999998,-0.2,0.0,0,0,0.0,1,0,1
0.16842105263157903,0.6912280701754387,-0.07666666666666655,0.0,-0.3999999999999999,0.10000000000000003,0.1,0,22,0.0,1,0,1
0.6551724137931036,1.6,0.06666666666666671,0.30000000000000004,-0.30000000000000004,0.1,-0.1,0,0,0.0,1,1,1
-0.33139909735654394,-0.13235294117647056,-0.15,0.09999999999999987,-0.19999999999999996,0.1,-0.09999999999999998,0,-14,0.0,2,1,1
-0.9657738095238091,-0.7238095238095235,-0.5966666666666667,-1.2999999999999998,0.19999999999999996,-0.2,0.4,0,-10,0.0,2,1,1
-0.34090909090909083,0.22727272727272707,-0.36666666666666664,-0.10000000000000009,0.0,-0.10000000000000003,0.19999999999999998,0,0,0.0,0,0,0
0.17142857142857149,1.3529411764705883,-0.22666666666666668,0.6000000000000001,1.2000000000000002,-0.5,-0.09999999999999998,0,0,0.0,0,1,1
0.18181818181818166,0.05882352941176472,-0.1800000000000001,0.4,0.5000000000000001,-0.3,0.0,0,0,0.0,2,0,0
1.0265232974910392,1.641304347826087,-0.05333333333333323,0.8,0.19999999999999996,-0.19999999999999998,-0.19999999999999998,0,14,0.0,0,1,0
-0.8210624417520972,-0.15555555555555545,-0.16000000000000003,-0.4999999999999999,-1.0,0.3,0.39999999999999997,0,-8,0.0,2,0,0
-0.7178571428571427,-0.18888888888888888,0.10333333333333339,-0.19999999999999996,0.0,0.3,-0.09999999999999998,0,-5,0.0,2,1,1
-0.8051323175621492,-0.2857142857142856,-0.4166666666666667,-0.30000000000000004,0.7000000000000001,-0.09999999999999998,0.1,0,-14,0.0,2,1,0
0.3994579945799457,-0.12215320910973082,-0.1299999999999999,0.0,-0.5999999999999999,0.19999999999999998,0.0,0,4,0.0,0,0,0
-0.8553601815087918,-0.44545454545454544,-0.59,-1.0,1.3000000000000003,-0.30000000000000004,0.3,0,-2,0.0,2,0,0
-0.3666666666666665,0.13333333333333308,-0.41,-0.5,0.6000000000000001,-0.30000000000000004,0.2,0,0,0.0,2,0,0
0.5753588516746411,0.937799043062201,0.0633333333333333,0.40000000000000013,0.30000000000000004,0.0,0.0,0,6,0.0,1,0,1
-0.34516826180920046,-0.5017421602787457,-0.13333333333333333,-0.5999999999999999,0.20000000000000018,-0.19999999999999998,0.10000000000000003,0,-38,0.0,1,0,0
-0.35135135135135154,-0.19005847953216404,-0.0566666666666667,0.4999999999999998,0.6000000000000001,-0.39999999999999997,-0.19999999999999998,0,0,0.0,2,1,0
0.29615384615384643,0.8,0.20000000000000007,0.9000000000000001,-1.3,0.30000000000000004,-0.3,0,1,0.0,1,1,1
0.3585526315789471,0.6578947368421053,0.3166666666666667,-0.30000000000000004,0.10000000000000009,0.09999999999999998,0.10000000000000003,0,-6,0.0,1,0,1
0.30485304169514693,0.9210526315789472,0.3933333333333334,0.09999999999999987,-0.5,0.2,0.0,0,-39,0.0,0,1,1
0.17708333333333326,0.6333333333333333,-0.2866666666666666,-0.2999999999999998,0.6000000000000001,-0.4,0.0,0,2,0.0,2,1,1
0.24294354838709675,0.7058823529411764,-0.10333333333333328,-0.7000000000000001,-0.10000000000000009,-0.09999999999999998,0.30000000000000004,0,-1,0.0,2,0,0
0.4803571428571429,1.6319444444444444,0.4800000000000001,0.09999999999999998,-1.1,0.3,0.0,0,3,0.0,0,1,0
-0.8387096774193548,-0.09027777777777768,-0.22999999999999998,-0.5,0.8,-0.09999999999999998,0.19999999999999998,0,-6,0.0,1,0,0
-0.45945945945945943,0.48245614035087714,-0.5133333333333333,-1.9000000000000001,0.9000000000000001,-0.3,0.2,0,-3,0.0,0,1,1
0.18115942028985477,0.17391304347826075,-0.2433333333333333,0.3999999999999999,0.8,-0.2,0.10000000000000003,0,1,0.0,2,0,0
-0.15217391304347827,0.30434782608695654,0.09333333333333338,-0.19999999999999996,-0.5000000000000001,0.39999999999999997,-0.09999999999999998,0,0,0.0,0,0,0
-1.2352941176470589,-0.6092436974789914,-0.31666666666666676,-0.5999999999999999,0.9000000000000001,-0.4,0.1,0,-6,0.0,2,1,1
1.631578947368421,2.105263157894737,0.5533333333333332,1.5000000000000002,-1.9000000000000001,0.3,-0.4,0,0,0.0,0,1,0
0.8127705627705626,1.1785714285714286,0.2733333333333334,-0.19999999999999996,-1.2000000000000002,0.1,-0.10000000000000003,0,5,0.0,0,1,1
0.7305358948432761,0.8901515151515151,0.35000000000000003,0.2999999999999998,-0.30000000000000004,0.2,0.0,0,3,0.0,0,1,1
-0.5080287929125136,-0.05073995771670159,-0.043333333333333224,-0.8000000000000003,0.9999999999999999,-0.3,0.19999999999999998,0,41,0.0,2,0,0
-0.3261648745519712,0.7897435897435898,-0.08666666666666661,-0.19999999999999996,0.0,0.09999999999999998,0.3,0,-4,0.0,2,0,0
-0.24401544401544406,0.3790849673202612,-0.2833333333333333,-0.8,0.0,0.09999999999999998,0.3,0,-2,0.0,1,0,1
-0.60863697705803,-0.47953216374269014,-0.36,-0.8999999999999999,0.5999999999999999,-0.3,0.30000000000000004,0,-1,0.0,1,1,1
-0.6136363636363635,-0.3686868686868685,-0.06666666666666654,-0.7999999999999998,-0.19999999999999996,0.0,0.1,0,-8,0.0,1,0,1
-1.1105651105651106,-0.6180555555555556,-0.3266666666666667,-1.0999999999999999,0.7,-0.19999999999999998,0.5,0,-4,0.0,2,1,1
0.664711632453568,1.4375,-0.05666666666666664,0.19999999999999996,-0.7,0.09999999999999998,-0.2,0,2,0.0,0,0,0
0.2960526315789471,0.5213032581453633,0.1133333333333334,-0.10000000000000009,-0.2999999999999998,0.2,0.30000000000000004,0,-2,0.0,0,0,0
0.5897435897435896,0.5263157894736838,0.19,0.09999999999999998,-0.5999999999999999,0.3,-0.10000000000000003,0,0,0.0,1,0,0
-0.23684210526315796,-0.5789473684210524,-0.14333333333333337,-0.3999999999999999,0.7,-0.4,0.0,0,0,0.0,0,1,1
0.4473684210526314,0.6842105263157894,0.4566666666666667,0.9000000000000001,-0.5,0.4,-0.10000000000000003,0,0,0.0,0,1,1
0.39473684210526316,0.21052631578947367,0.46333333333333326,0.19999999999999996,-0.8,0.1,0.0,0,0,0.0,1,0,1
0.48026315789473695,0.6892230576441103,0.36000000000000004,0.5,-0.8999999999999999,0.3,0.0,0,2,0.0,0,1,1
0.4838056680161944,0.5263157894736841,0.09666666666666668,1.7,0.5,-0.2,-0.6,0,1,0.0,0,1,0
-0.6842105263157894,-0.736842105263158,-0.43666666666666665,-0.30000000000000004,1.1,-0.4,0.2,0,0,0.0,2,0,0
-0.17543859649122795,0.21052631578947367,0.1200000000000001,-0.09999999999999987,1.0,-0.2,-0.1,0,1,0.0,0,0,0
-0.39473684210526305,-0.10526315789473695,-0.4933333333333334,-1.4,-0.10000000000000009,0.30000000000000004,0.5,0,0,0.0,2,1,1
0.5897435897435898,0.6499999999999999,0.4733333333333333,0.40000000000000013,-0.7,0.2,-0.2,0,0,0.0,1,0,1
0.15526315789473688,0.65,-0.2566666666666668,-0.6000000000000001,0.10000000000000009,0.0,0.4,0,2,0.0,1,0,1
0.76,1.5714285714285714,0.2733333333333334,0.4999999999999999,0.10000000000000009,-0.2,0.09999999999999998,0,0,0.0,2,0,0
0.72,1.2564102564102564,0.38666666666666677,-0.09999999999999987,-0.6000000000000001,0.1,0.0,0,0,0.0,0,1,1
0.24,0.38461538461538425,-0.10999999999999999,-0.30000000000000004,-0.8999999999999999,0.10000000000000003,0.39999999999999997,0,0,0.0,0,1,1
-0.17391304347826075,0.08333333333333326,0.15666666666666668,-0.7,-0.10000000000000009,0.0,0.30000000000000004,0,0,0.0,2,1,0
-0.25,0.8333333333333333,0.3100000000000001,0.5,-0.10000000000000009,-0.1,-0.09999999999999998,0,0,0.0,1,1,1
0.7033333333333333,1.551282051282051,0.5700000000000001,0.8,-1.0999999999999999,0.6,-0.2,0,-1,0.0,0,1,1
0.7116666666666667,0.6923076923076921,0.31666666666666654,0.5,-0.8999999999999999,0.5,-0.30000000000000004,0,1,0.0,0,0,0
-0.6764705882352939,-0.7647058823529411,-0.05999999999999994,0.0,0.7999999999999999,-0.5,0.19999999999999998,0,0,0.0,2,0,0
-0.16666666666666674,0.41666666666666674,0.15666666666666662,-0.09999999999999987,0.0,0.0,0.09999999999999998,0,1,0.0,2,1,1
-0.36257309941520466,-0.5497076023391814,-0.06,-0.30000000000000004,0.20000000000000018,0.0,0.0,0,-2,0.0,2,1,1
1.1416666666666666,1.3888888888888888,0.46,0.40000000000000013,-1.5999999999999999,0.30000000000000004,-0.19999999999999998,0,4,0.0,0,1,1
-0.4285714285714286,-0.3529411764705883,-0.1266666666666666,-0.9,0.7,-0.19999999999999998,0.10000000000000003,0,0,0.0,1,0,0
-0.8947368421052633,-0.6842105263157894,0.00666666666666671,-0.10000000000000009,1.2000000000000002,-0.19999999999999998,-0.19999999999999998,0,0,0.0,2,1,1
